1240;24;-7835,98;2022-07-26 15:33:50
1241;89;-6418,43;2022-07-27 19:02:05
1242;47;-5723,69;2022-07-01 16:13:53
1243;34;-363,82;2022-07-02 06:28:18
1244;34;7108,63;2022-07-03 05:42:42
1245;91;5326,11;2022-07-04 11:11:52
1246;36;-1840,24;2022-07-05 17:44:17
1247;68;-4592,24;2022-07-06 20:35:52
1248;90;709,82;2022-07-07 14:06:17
1249;47;6254,76;2022-07-08 16:08:35
1250;10;1050,33;2022-07-09 14:20:51
1251;16;-3468,54;2022-07-10 03:06:05
1252;21;-5131,93;2022-07-11 13:59:27
1253;15;-5168,96;2022-07-12 18:47:40
1254;56;-5371,86;2022-07-13 03:23:29
1255;20;6490,47;2022-07-14 05:10:49
1256;16;8713,98;2022-07-15 18:35:28
1257;42;-9542,54;2022-07-16 23:16:41
1258;29;-9955,31;2022-07-17 06:10:05
1259;63;-6395,55;2022-07-18 15:43:26
1260;97;6043,13;2022-07-19 20:38:35
1261;63;574,96;2022-07-20 07:28:15
1262;51;-8388,17;2022-07-21 10:43:17
1263;37;-7407,71;2022-07-22 00:26:45
1264;18;-4334,72;2022-07-23 20:51:24
1265;40;5422,81;2022-07-24 09:49:54
1266;40;-7239,94;2022-07-25 10:23:38
1267;79;-7906,36;2022-07-26 01:29:08
1268;24;-8295,99;2022-07-27 11:55:52
1269;41;5137,41;2022-07-01 14:14:46
1270;92;2732,64;2022-07-02 07:49:29
1271;34;-9880,79;2022-07-03 18:59:26
1272;21;-807,45;2022-07-04 02:26:39
1273;61;5970,17;2022-07-05 06:16:45
1274;87;9732,19;2022-07-06 07:34:32
1275;17;-1834,68;2022-07-07 21:54:39
1276;42;8077,53;2022-07-08 06:15:47
1277;23;-341,65;2022-07-09 09:03:45
1278;95;7030,42;2022-07-10 10:39:05
1279;33;9890,77;2022-07-11 08:46:21
1280;52;-2895,67;2022-07-12 10:34:52
1281;70;-5650,63;2022-07-13 23:31:41
1282;86;-2467,43;2022-07-14 11:43:00
1283;70;7134,19;2022-07-15 09:32:53
1284;17;5790,17;2022-07-16 23:31:08
1285;70;8490,49;2022-07-17 06:56:02
1286;85;7495,49;2022-07-18 23:03:52
1287;3;-5316,94;2022-07-19 11:35:57
1288;55;9223,48;2022-07-20 12:31:41
1289;19;-6074,87;2022-07-21 14:38:40
1290;29;8844,78;2022-07-22 10:17:01
1291;30;-5523,33;2022-07-23 16:24:22
1292;75;1234,61;2022-07-24 04:08:43
1293;24;-6942,93;2022-07-25 19:30:41
1294;57;-6996,44;2022-07-26 23:03:33
1295;59;9620,16;2022-07-27 08:23:41
1296;88;4356,50;2022-07-01 19:25:14
1297;38;885,93;2022-07-02 08:37:49
1298;89;8856,34;2022-07-03 17:29:12
1299;14;-6051,95;2022-07-04 09:20:21
1300;49;-6129,33;2022-07-05 21:06:34
1301;63;8436,65;2022-07-06 04:49:28
1302;54;-3016,96;2022-07-07 03:40:41
1303;5;7186,27;2022-07-08 05:15:57
1304;95;-3226,19;2022-07-09 11:45:00
1305;67;8973,48;2022-07-10 02:31:41
1306;70;-6253,28;2022-07-11 05:17:12
1307;72;38,66;2022-07-12 14:19:02
1308;98;2809,78;2022-07-13 23:57:30
1309;41;-984,84;2022-07-14 15:20:05
1310;81;-4533,95;2022-07-15 02:43:18
1311;30;9052,37;2022-07-16 02:39:05
1312;15;-3663,11;2022-07-17 03:08:16
1313;75;-5435,41;2022-07-18 20:03:47
1314;24;-3285,52;2022-07-19 22:40:20
1315;32;-4828,56;2022-07-20 19:17:34
1316;72;2805,11;2022-07-21 12:30:16
1317;85;-242,58;2022-07-22 15:58:45
1318;44;-9157,81;2022-07-23 18:25:05
1319;55;1141,68;2022-07-24 23:29:08
1320;34;7317,21;2022-07-25 15:14:27
1321;80;-1351,11;2022-07-26 12:18:05
1322;62;7750,79;2022-07-27 12:26:25
1323;90;1924,46;2022-07-01 06:13:44
1324;20;1532,23;2022-07-02 01:40:30
1325;76;-252,88;2022-07-03 20:40:58
1326;44;-6550,41;2022-07-04 04:56:35
1327;37;6488,14;2022-07-05 04:01:17
1328;62;874,85;2022-07-06 07:00:22
1329;91;-677,84;2022-07-07 13:35:42
1330;47;6423,90;2022-07-08 23:28:27
1331;95;-5900,96;2022-07-09 10:12:51
1332;65;-5954,71;2022-07-10 08:10:31
1333;59;-167,80;2022-07-11 13:03:25
1334;35;2160,74;2022-07-12 07:47:28
1335;28;9034,99;2022-07-13 18:03:11
1336;20;8676,16;2022-07-14 19:02:20
1337;85;3328,10;2022-07-15 17:10:28
1338;59;-8033,21;2022-07-16 00:13:32
1339;87;314,57;2022-07-17 18:14:01
1340;74;-3972,33;2022-07-18 06:11:23
1341;18;-7367,15;2022-07-19 06:18:40
1342;90;-32,65;2022-07-20 09:57:08
1343;81;-8230,57;2022-07-21 02:06:25
1344;33;-1535,89;2022-07-22 02:01:51
1345;85;-7495,57;2022-07-23 17:12:29
1346;36;1988,52;2022-07-24 08:30:05
1347;1;9498,48;2022-07-25 00:02:39
1348;42;-4672,50;2022-07-26 18:28:01
1349;82;3817,50;2022-07-27 22:56:11
1350;60;-8612,12;2022-07-01 10:20:47
1351;82;5168,29;2022-07-02 04:59:50
1352;23;-1692,97;2022-07-03 02:54:02
1353;27;-8965,78;2022-07-04 01:45:47
1354;10;8270,55;2022-07-05 07:01:48
1355;38;4814,75;2022-07-06 01:26:40
1356;45;8480,44;2022-07-07 17:03:08
1357;77;-6075,34;2022-07-08 02:03:47
1358;20;-3052,63;2022-07-09 13:46:23
1359;72;9884,80;2022-07-10 06:42:02
1360;51;9594,89;2022-07-11 08:11:58
1361;75;3372,39;2022-07-12 05:15:36
1362;25;5924,89;2022-07-13 07:19:19
1363;70;-5600,22;2022-07-14 10:27:33
1364;67;2194,68;2022-07-15 22:17:46
1365;48;3390,87;2022-07-16 09:56:47
1366;75;-5564,94;2022-07-17 08:15:45
1367;91;-8287,35;2022-07-18 17:53:02
1368;46;2785,52;2022-07-19 11:03:33
1369;69;-9033,22;2022-07-20 21:06:25
1370;10;-8749,68;2022-07-21 12:59:49
1371;45;1782,98;2022-07-22 00:21:19
1372;77;-2072,41;2022-07-23 15:21:44
1373;24;1952,68;2022-07-24 01:12:23
1374;17;4940,29;2022-07-25 16:40:34
1375;16;6369,36;2022-07-26 23:38:29
1376;77;43,90;2022-07-27 10:02:47
1377;76;9434,12;2022-07-01 00:32:02
1378;39;-591,99;2022-07-02 22:39:55
1379;29;-4149,97;2022-07-03 03:39:35
1380;86;4157,44;2022-07-04 18:56:55
1381;33;2407,45;2022-07-05 03:50:16
1382;78;-4890,58;2022-07-06 05:26:36
1383;45;7762,32;2022-07-07 12:36:36
1384;69;-2482,74;2022-07-08 15:19:18
1385;56;3147,48;2022-07-09 03:06:12
1386;69;-3785,36;2022-07-10 06:27:05
1387;58;-5475,95;2022-07-11 07:16:39
1388;86;8626,80;2022-07-12 19:10:08
1389;93;-5182,43;2022-07-13 09:49:56
1390;98;-7752,85;2022-07-14 20:53:44
1391;50;6675,39;2022-07-15 15:59:35
1392;44;-3536,20;2022-07-16 10:27:15
1393;2;-2256,19;2022-07-17 21:50:53
1394;39;8729,63;2022-07-18 18:15:44
1395;7;342,77;2022-07-19 06:50:13
1396;15;7709,89;2022-07-20 06:17:15
1397;89;8195,79;2022-07-21 03:56:47
1398;46;-7953,74;2022-07-22 06:14:25
1399;13;7010,74;2022-07-23 12:14:08
1400;90;6438,26;2022-08-24 18:55:48
1401;55;-4071,19;2022-08-25 04:54:52
1402;96;-1529,93;2022-08-26 15:37:48
1403;69;626,19;2022-08-27 17:48:18
1404;77;-9727,13;2022-08-01 16:14:29
1405;35;2063,49;2022-08-02 00:06:02
1406;85;-5388,29;2022-08-03 09:41:15
1407;88;8016,61;2022-08-04 22:27:49
1408;22;5771,59;2022-08-05 08:47:28
1409;77;5068,82;2022-08-06 12:06:30
1410;6;7347,26;2022-08-07 06:37:27
1411;19;8675,28;2022-08-08 06:08:12
1412;47;8917,15;2022-08-09 04:16:46
1413;50;5514,89;2022-08-10 08:02:08
1414;14;451,92;2022-08-11 13:51:12
1415;23;-3839,25;2022-08-12 20:06:02
1416;91;-2526,20;2022-08-13 01:00:33
1417;5;4179,81;2022-08-14 23:59:25
1418;78;-5762,67;2022-08-15 20:31:56
1419;61;1943,20;2022-08-16 15:37:56
1420;27;6802,84;2022-08-17 17:50:02
1421;95;9374,76;2022-08-18 13:23:22
1422;40;8743,24;2022-08-19 15:06:41
1423;83;-4553,78;2022-08-20 02:41:02
1424;69;9723,72;2022-08-21 07:02:22
1425;30;-2360,92;2022-08-22 13:21:26
1426;31;8861,24;2022-08-23 03:47:42
1427;100;-7167,90;2022-08-24 16:37:23
1428;29;3930,81;2022-08-25 17:35:29
1429;28;-5091,75;2022-08-26 23:36:57
1430;42;3561,43;2022-08-27 14:43:57
1431;97;7718,47;2022-08-01 16:58:20
1432;41;-3030,48;2022-08-02 17:17:40
1433;37;834,39;2022-08-03 17:48:24
1434;4;3074,77;2022-08-04 03:00:01
1435;70;2089,44;2022-08-05 16:46:50
1436;37;-2013,82;2022-08-06 18:13:32
1437;24;-8858,68;2022-08-07 18:08:43
1438;29;-7212,51;2022-08-08 15:52:44
1439;16;-727,63;2022-08-09 18:51:24
1440;14;1103,80;2022-08-10 15:27:45
1441;5;1626,75;2022-08-11 12:35:02
1442;31;6670,60;2022-08-12 19:08:45
1443;45;-8155,48;2022-08-13 11:41:19
1444;25;811,88;2022-08-14 21:28:49
1445;93;-7652,58;2022-08-15 11:54:41
1446;41;5302,63;2022-08-16 16:16:19
1447;50;-3729,42;2022-08-17 16:16:24
1448;40;5796,92;2022-08-18 19:01:10
1449;67;3272,38;2022-08-19 04:45:20
1450;33;-6262,59;2022-08-20 00:50:38
1451;92;-1095,12;2022-08-21 14:38:38
1452;70;-9103,73;2022-08-22 20:47:19
1453;82;-2857,95;2022-08-23 04:59:42
1454;54;1518,20;2022-08-24 02:08:56
1455;37;-5319,22;2022-08-25 17:31:56
1456;29;4454,41;2022-08-26 01:13:33
1457;72;-9451,30;2022-08-27 03:35:53
1458;63;8820,78;2022-08-01 14:06:40
1459;74;-5792,87;2022-08-02 11:08:01
1460;81;-8934,57;2022-08-03 20:19:14
1461;41;7023,23;2022-08-04 03:06:16
1462;44;9333,91;2022-08-05 07:30:14
1463;97;8357,62;2022-08-06 11:21:35
1464;20;-6313,50;2022-08-07 02:03:51
1465;69;-5237,28;2022-08-08 23:11:14
1466;97;3330,90;2022-08-09 15:03:01
1467;34;-9609,53;2022-08-10 18:17:28
1468;27;2573,94;2022-08-11 06:36:49
1469;85;3951,68;2022-08-12 06:12:35
1470;50;5683,17;2022-08-13 06:03:35
1471;7;69,83;2022-08-14 17:39:22
1472;39;-7903,96;2022-08-15 22:28:36
1473;51;-9415,35;2022-08-16 20:51:05
1474;71;4148,53;2022-08-17 14:51:56
1475;15;-7603,76;2022-08-18 19:25:02
1476;74;-3132,26;2022-08-19 19:19:38
1477;14;-7510,65;2022-08-20 04:37:53
1478;74;-8910,65;2022-08-21 10:50:35
1479;76;7528,59;2022-08-22 10:49:32
1480;79;5233,73;2022-08-23 14:42:40
1481;92;-8417,71;2022-08-24 11:46:05
1482;73;2863,74;2022-08-25 02:49:36
1483;81;5492,57;2022-08-26 22:06:05
1484;16;-9437,91;2022-08-27 22:55:28
1485;74;-3,82;2022-08-01 22:33:54
1486;68;-8462,46;2022-08-02 06:21:50
1487;54;1015,22;2022-08-03 08:22:08
1488;59;4952,82;2022-08-04 07:15:57
1489;55;-5428,52;2022-08-05 16:23:15
1490;33;-5338,49;2022-08-06 12:18:25
1491;78;-9978,90;2022-08-07 21:55:37
1492;3;353,69;2022-08-08 20:59:34
1493;73;8872,63;2022-08-09 14:56:31
1494;7;-2039,38;2022-08-10 05:47:47
1495;23;-6520,45;2022-08-11 15:26:46
1496;47;7967,16;2022-08-12 23:33:59
1497;51;2527,76;2022-08-13 08:01:16
1498;44;3754,34;2022-08-14 01:02:30
1499;89;-267,92;2022-08-15 15:26:34
1500;55;2145,28;2023-08-16 21:06:34
1501;6;3003,16;2023-08-17 08:44:46
1502;61;-3969,13;2023-08-18 22:26:32
1503;49;7206,16;2023-08-19 17:22:08
1504;67;-9329,98;2023-08-20 06:03:02
1505;31;-2450,53;2023-08-21 23:53:49
1506;3;-9182,45;2023-08-22 04:14:48
1507;23;8654,32;2023-08-23 05:40:05
1508;75;-9337,52;2023-08-24 17:12:12
1509;67;-1269,32;2023-08-25 23:24:02
1510;54;1799,94;2023-08-26 15:00:58
1511;16;-7320,75;2023-08-27 02:44:38
1512;9;-816,75;2023-08-01 08:15:11
1513;2;-6853,86;2023-08-02 12:45:28
1514;40;8819,41;2023-08-03 08:40:29
1515;85;9234,23;2023-08-04 00:08:23
1516;88;8854,97;2023-08-05 23:35:30
1517;5;-5965,65;2023-08-06 20:02:13
1518;89;1981,38;2023-08-07 19:57:56
1519;91;-4943,17;2023-08-08 04:17:30
1520;52;7141,34;2023-08-09 11:00:25
1521;93;-263,74;2023-08-10 07:39:52
1522;86;-6755,78;2023-08-11 11:30:46
1523;69;3545,38;2023-08-12 23:06:23
1524;46;-3668,54;2023-08-13 07:32:51
1525;14;6046,22;2023-08-14 14:35:48
1526;96;8763,86;2023-08-15 21:19:38
1527;33;8085,73;2023-08-16 12:36:33
1528;98;3580,94;2023-08-17 15:59:33
1529;32;6547,58;2023-08-18 10:02:47
1530;88;-3503,25;2023-08-19 16:06:11
1531;66;1749,99;2023-08-20 16:17:22
1532;30;-9358,80;2023-08-21 17:17:39
1533;55;9475,80;2023-08-22 04:20:12
1534;94;1362,23;2023-08-23 02:19:29
1535;13;-2627,24;2023-08-24 02:45:45
1536;56;-1091,25;2023-08-25 01:54:23
1537;93;-1490,85;2023-08-26 05:06:32
1538;37;-4244,95;2023-08-27 20:28:26
1539;61;9012,95;2023-08-01 02:45:54
1540;58;-1905,16;2023-08-02 07:11:16
1541;83;8435,40;2023-08-03 13:22:23
1542;37;5744,19;2023-08-04 05:19:12
1543;74;-5241,59;2023-08-05 20:48:26
1544;9;-347,64;2023-08-06 09:10:17
1545;77;-1655,75;2023-08-07 06:34:26
1546;13;241,92;2023-08-08 01:51:14
1547;93;6640,81;2023-08-09 02:54:32
1548;97;-4636,96;2023-08-10 19:28:13
1549;33;-5015,92;2023-08-11 13:42:21
1550;37;-6726,62;2023-08-12 02:52:52
1551;67;-3786,29;2023-08-13 12:31:01
1552;96;3122,38;2023-08-14 16:14:29
1553;58;7835,48;2023-08-15 10:43:39
1554;79;-5827,65;2023-08-16 06:58:28
1555;65;1340,58;2023-08-17 18:21:48
1556;54;46,65;2023-08-18 18:42:13
1557;25;-5130,12;2023-08-19 11:22:21
1558;68;-7086,11;2023-08-20 05:29:00
1559;89;8307,29;2023-08-21 15:41:16
1560;83;2849,80;2023-08-22 00:13:36
1561;14;7907,46;2023-08-23 03:43:22
1562;75;8943,55;2023-08-24 07:42:36
1563;45;2598,54;2023-08-25 16:44:13
1564;35;9011,93;2023-08-26 10:08:36
1565;54;6870,84;2023-08-27 12:21:26
1566;59;-6825,70;2023-08-01 22:38:29
1567;67;1274,89;2023-08-02 00:06:37
1568;52;5912,43;2023-08-03 00:27:02
1569;62;4802,37;2023-08-04 10:16:32
1570;88;9715,20;2023-08-05 13:51:24
1571;5;7711,91;2023-08-06 20:43:12
1572;55;-2811,15;2023-08-07 01:03:52
1573;65;106,72;2023-08-08 04:03:11
1574;40;8147,58;2023-08-09 14:20:21
1575;65;-3661,76;2023-08-10 22:27:38
1576;10;2564,58;2023-08-11 15:01:05
1577;86;6395,78;2023-08-12 06:08:15
1578;45;1401,55;2023-08-13 14:12:15
1579;7;-9066,41;2023-08-14 12:21:47
1580;10;1440,52;2023-08-15 01:17:26
1581;84;8062,24;2023-08-16 15:31:08
1582;88;1642,54;2023-08-17 23:47:11
1583;4;-8449,11;2023-08-18 13:03:15
1584;53;-6532,84;2023-08-19 13:40:30
1585;17;5530,54;2023-08-20 09:20:29
1586;22;8199,80;2023-08-21 17:11:52
1587;76;8488,64;2023-08-22 15:55:39
1588;82;1119,88;2023-08-23 18:55:53
1589;75;-5711,34;2023-08-24 07:29:47
1590;73;8534,41;2023-08-25 10:06:49
1591;58;2317,54;2023-08-26 09:50:44
1592;39;-4450,62;2023-08-27 13:03:13
1593;69;-2552,68;2023-08-01 02:55:40
1594;52;-9138,17;2023-08-02 14:40:05
1595;79;-7381,71;2023-08-03 02:30:36
1596;46;-1174,45;2023-08-04 12:49:05
1597;35;5583,18;2023-08-05 20:27:47
1598;24;-6611,65;2023-08-06 02:11:27
1599;41;6439,51;2023-08-07 17:06:46
1600;37;1613,39;2023-09-08 08:06:29
1601;15;-8225,21;2023-09-09 07:25:48
1602;14;6848,62;2023-09-10 22:34:48
1603;100;8289,45;2023-09-11 14:06:30
1604;51;6091,75;2023-09-12 16:26:21
1605;90;-3590,42;2023-09-13 02:06:53
1606;46;6705,68;2023-09-14 21:20:53
1607;45;-8138,37;2023-09-15 07:36:51
1608;5;1138,26;2023-09-16 07:30:11
1609;85;-7073,15;2023-09-17 19:37:12
1610;91;691,82;2023-09-18 05:17:08
1611;27;6622,20;2023-09-19 01:21:19
1612;100;559,86;2023-09-20 10:28:58
1613;99;4991,13;2023-09-21 04:21:30
1614;71;3514,87;2023-09-22 03:50:35
1615;50;3381,39;2023-09-23 06:12:51
1616;40;361,86;2023-09-24 15:53:02
1617;52;-2690,40;2023-09-25 15:59:47
1618;66;-6371,80;2023-09-26 16:28:21
1619;28;-9394,64;2023-09-27 22:42:53
1620;20;301,65;2023-09-01 01:00:22
1621;45;-1362,36;2023-09-02 13:02:01
1622;76;-9405,63;2023-09-03 09:11:25
1623;50;-6664,66;2023-09-04 12:28:05
1624;84;3664,18;2023-09-05 17:08:50
1625;72;-9211,69;2023-09-06 06:44:34
1626;94;-1365,57;2023-09-07 08:18:30
1627;11;9621,63;2023-09-08 13:10:14
1628;53;5338,47;2023-09-09 02:42:31
1629;15;3257,61;2023-09-10 05:03:42
1630;43;4975,46;2023-09-11 04:59:08
1631;94;222,58;2023-09-12 06:48:23
1632;81;-1946,99;2023-09-13 17:03:54
1633;32;-8580,80;2023-09-14 09:06:18
1634;86;1839,24;2023-09-15 07:48:43
1635;99;8363,88;2023-09-16 06:30:20
1636;40;5909,30;2023-09-17 19:30:08
1637;15;9166,24;2023-09-18 06:23:08
1638;46;4258,24;2023-09-19 09:18:34
1639;99;-7020,23;2023-09-20 06:48:21
1640;31;-5036,61;2023-09-21 18:40:10
1641;27;-3592,89;2023-09-22 06:42:21
1642;37;-9722,29;2023-09-23 22:45:33
1643;93;1627,59;2023-09-24 01:03:30
1644;78;9994,55;2023-09-25 05:18:57
1645;4;9251,41;2023-09-26 13:48:01
1646;76;-3088,49;2023-09-27 01:45:40
1647;96;5637,32;2023-09-01 11:18:18
1648;92;-4198,47;2023-09-02 09:08:24
1649;42;8722,20;2023-09-03 08:15:08
1650;23;-244,13;2023-09-04 17:33:15
1651;99;3265,48;2023-09-05 21:06:00
1652;26;-326,76;2023-09-06 06:56:57
1653;15;-4880,89;2023-09-07 17:39:19
1654;21;-9329,45;2023-09-08 13:06:11
1655;77;-124,49;2023-09-09 03:42:02
1656;38;-4966,73;2023-09-10 16:55:24
1657;48;737,37;2023-09-11 13:57:05
1658;91;922,29;2023-09-12 05:13:56
1659;48;4079,28;2023-09-13 06:11:51
1660;7;5634,17;2023-09-14 23:13:21
1661;39;3168,43;2023-09-15 20:53:02
1662;64;4961,57;2023-09-16 15:24:02
1663;71;7808,90;2023-09-17 03:57:54
1664;51;5255,31;2023-09-18 01:14:40
1665;18;2534,63;2023-09-19 01:20:27
1666;70;149,57;2023-09-20 03:22:16
1667;17;-5430,27;2023-09-21 20:02:00
1668;73;-3311,62;2023-09-22 20:45:14
1669;85;2376,36;2023-09-23 12:49:31
1670;93;5041,90;2023-09-24 17:20:36
1671;87;3312,60;2023-09-25 12:29:40
1672;80;-8566,64;2023-09-26 15:35:48
1673;1;-7023,92;2023-09-27 07:41:46
1674;86;7901,43;2023-09-01 11:58:43
1675;63;-7713,25;2023-09-02 15:14:30
1676;1;9558,31;2023-09-03 01:43:36
1677;33;176,59;2023-09-04 16:03:59
1678;53;1621,85;2023-09-05 14:21:41
1679;42;8772,56;2023-09-06 08:23:57
1680;12;6491,67;2023-09-07 05:37:01
1681;85;6975,99;2023-09-08 23:34:19
1682;36;-3008,51;2023-09-09 17:54:38
1683;29;2111,23;2023-09-10 04:19:18
1684;42;2655,50;2023-09-11 00:24:39
1685;63;5492,97;2023-09-12 00:02:33
1686;27;6343,69;2023-09-13 17:48:48
1687;90;1107,75;2023-09-14 12:18:50
1688;73;4887,67;2023-09-15 03:34:10
1689;40;8138,85;2023-09-16 22:31:08
1690;29;4716,80;2023-09-17 14:45:32
1691;11;1772,13;2023-09-18 11:30:31
1692;68;-5455,99;2023-09-19 12:20:12
1693;34;1953,21;2023-09-20 17:21:36
1694;42;-3950,46;2023-09-21 09:43:44
1695;94;2923,81;2023-09-22 22:56:56
1696;36;-6651,90;2023-09-23 12:16:02
1697;14;8920,28;2023-09-24 11:12:18
1698;28;-2991,21;2023-09-25 01:16:45
1699;57;-1349,57;2023-09-26 09:35:56
1700;79;9374,57;2023-09-27 16:32:29
1701;44;7018,19;2023-09-01 14:00:31
1702;45;-7635,27;2023-09-02 19:16:05
1703;22;8665,54;2023-09-03 10:20:42
1704;94;-5904,28;2023-09-04 08:12:13
1705;31;2526,75;2023-09-05 00:22:53
1706;42;-2393,56;2023-09-06 11:32:28
1707;38;2508,50;2023-09-07 04:52:48
1708;8;2059,70;2023-09-08 13:57:25
1709;82;568,20;2023-09-09 22:15:39
1710;26;3576,95;2023-09-10 00:39:11
1711;46;-2904,25;2023-09-11 03:01:43
1712;21;-2775,26;2023-09-12 05:55:14
1713;53;1551,83;2023-09-13 13:55:43
1714;24;-2006,43;2023-09-14 07:15:38
1715;86;-2511,61;2023-09-15 06:13:02
1716;17;5094,53;2023-09-16 16:55:52
1717;64;8579,43;2023-09-17 05:50:38
1718;72;4688,24;2023-09-18 02:36:51
1719;23;9082,15;2023-09-19 20:03:00
1720;6;-4388,19;2023-09-20 04:48:50
1721;6;-3421,78;2023-09-21 10:39:10
1722;39;-5238,89;2023-09-22 16:47:17
1723;16;9671,14;2023-09-23 21:17:22
1724;79;-9976,95;2023-09-24 13:06:56
1725;48;-972,80;2023-09-25 11:45:05
1726;49;4020,31;2023-09-26 22:56:19
1727;21;986,24;2023-09-27 20:58:44
1728;95;3243,49;2023-09-01 11:56:51
1729;22;-1363,69;2023-09-02 00:41:31
1730;85;-8653,28;2023-09-03 20:31:36
1731;21;-32,90;2023-09-04 00:56:24
1732;4;-5272,87;2023-09-05 21:08:10
1733;6;976,30;2023-09-06 09:50:05
1734;85;7206,60;2023-09-07 11:29:05
1735;94;23,74;2023-09-08 15:19:18
1736;79;-3590,65;2023-09-09 11:52:27
1737;24;9576,70;2023-09-10 05:40:25
1738;32;9214,62;2023-09-11 15:35:11
1739;73;-5049,30;2023-09-12 04:08:30
1740;72;9911,77;2023-09-13 14:12:50
1741;26;9117,25;2023-09-14 22:01:32
1742;97;-9420,22;2023-09-15 17:22:05
1743;5;2303,15;2023-09-16 22:40:30
1744;4;-9661,80;2023-09-17 02:51:28
1745;62;3731,93;2023-09-18 23:49:50
1746;4;-5544,21;2023-09-19 01:16:05
1747;82;7163,46;2023-09-20 15:32:10
1748;77;8070,81;2023-09-21 06:59:38
1749;37;9011,35;2023-09-22 08:00:31
1750;39;9677,62;2023-09-23 05:41:02
1751;36;-9097,85;2023-09-24 16:08:05
1752;85;-1410,77;2023-09-25 08:08:56
1753;40;3354,31;2023-09-26 02:31:59
1754;13;-917,83;2023-09-27 09:26:57
1755;16;-1211,57;2023-09-01 07:47:31
1756;44;-8520,92;2023-09-02 20:12:10
1757;97;-4787,91;2023-09-03 07:21:50
1758;50;-6777,13;2023-09-04 02:16:48
1759;61;2494,61;2023-09-05 09:40:49
1760;81;1738,32;2023-09-06 11:57:10
1761;41;4611,92;2023-09-07 13:38:58
1762;72;5053,38;2023-09-08 08:20:59
1763;44;-186,11;2023-09-09 20:56:11
1764;82;7316,97;2023-09-10 11:40:11
1765;69;5345,59;2023-09-11 19:27:11
1766;70;8105,34;2023-09-12 17:34:02
1767;81;-1387,82;2023-09-13 13:51:01
1768;2;1755,80;2023-09-14 12:12:08
1769;9;8041,21;2023-09-15 08:53:08
1770;79;-405,90;2023-09-16 18:19:58
1771;47;1210,59;2023-09-17 21:48:00
1772;68;-968,39;2023-09-18 03:53:20
1773;46;-5216,58;2023-09-19 02:03:53
1774;64;8327,70;2023-09-20 23:55:16
1775;43;-8606,88;2023-09-21 07:46:39
1776;38;6939,63;2023-09-22 22:56:28
1777;33;-3196,14;2023-09-23 03:46:22
1778;19;-4231,54;2023-09-24 22:39:21
1779;32;-6294,29;2023-09-25 00:41:53
1780;6;-1503,51;2023-09-26 09:24:10
1781;54;-7496,50;2023-09-27 18:53:46
1782;52;9408,16;2023-09-01 18:02:11
1783;37;-9977,85;2023-09-02 02:08:27
1784;59;5029,55;2023-09-03 01:54:46
1785;58;-7480,16;2023-09-04 09:29:45
1786;87;-2128,69;2023-09-05 01:45:05
1787;59;8856,17;2023-09-06 06:58:57
1788;41;-5487,95;2023-09-07 01:21:20
1789;22;-3913,88;2023-09-08 21:06:26
1790;11;1822,19;2023-09-09 21:57:51
1791;56;9068,62;2023-09-10 03:29:50
1792;40;8948,59;2023-09-11 10:30:08
1793;47;-4251,38;2023-09-12 02:06:27
1794;95;9281,65;2023-09-13 08:48:44
1795;53;-8862,28;2023-09-14 09:56:25
1796;28;9090,87;2023-09-15 01:43:26
1797;95;8060,99;2023-09-16 11:32:34
1798;40;7834,51;2023-09-17 04:26:02
1799;13;-1679,90;2023-09-18 02:38:16
1800;50;-1889,72;2023-10-19 16:37:25
1801;56;6053,30;2023-10-20 09:14:29
1802;91;9465,43;2023-10-21 10:18:00
1803;92;-3655,99;2023-10-22 01:49:24
1804;58;6266,52;2023-10-23 14:59:39
1805;79;1506,72;2023-10-24 15:34:49
1806;71;-8327,80;2023-10-25 09:51:12
1807;6;237,54;2023-10-26 09:10:35
1808;23;-2459,99;2023-10-27 00:59:55
1809;5;5168,71;2023-10-01 00:50:45
1810;12;3263,57;2023-10-02 15:37:31
1811;76;5943,16;2023-10-03 02:57:16
1812;10;-4368,90;2023-10-04 20:53:36
1813;81;9455,91;2023-10-05 19:55:02
1814;58;-2387,97;2023-10-06 15:06:26
1815;7;-3237,20;2023-10-07 21:30:12
1816;63;5165,63;2023-10-08 20:56:31
1817;78;7616,12;2023-10-09 02:59:39
1818;1;-3299,89;2023-10-10 16:48:05
1819;3;8006,94;2023-10-11 09:27:53
1820;66;-502,96;2023-10-12 13:37:23
1821;20;-572,81;2023-10-13 10:18:28
1822;49;4525,14;2023-10-14 19:39:08
1823;83;5453,24;2023-10-15 23:06:19
1824;81;-6681,73;2023-10-16 06:12:29
1825;77;4467,37;2023-10-17 09:12:26
1826;86;-2659,41;2023-10-18 01:42:34
1827;79;-1361,81;2023-10-19 23:06:41
1828;37;-2121,83;2023-10-20 05:22:49
1829;78;-5739,13;2023-10-21 05:06:28
1830;71;-4924,66;2023-10-22 19:43:51
1831;87;4605,74;2023-10-23 12:03:43
1832;96;8120,65;2023-10-24 00:41:42
1833;29;2103,64;2023-10-25 18:14:05
1834;22;-1199,83;2023-10-26 23:01:36
1835;46;-3981,54;2023-10-27 20:49:17
1836;49;-2054,13;2023-10-01 11:22:47
1837;50;-9188,59;2023-10-02 12:22:36
1838;70;-7386,28;2023-10-03 19:28:17
